id,name,category,price
1,Americano,HotCoffees,4000
2,EarlGreyTea,HotTeas,4500
3,PeppermintHotChocolate,HotDrinks,4500
4,PumpkinSpiceFrappuccino,Frappuccino,7500
5,ChoclateCreamColdBrew,ColdCoffees,5500
6,TevanaMango,IcedTeas,6000
7,DragonDrink,ColdDrinks,4500
8,Capuccino,HotCoffees,5000
9,ChaiTea,HotTeas,5500
10,SteamedAppleJuice,HotDrinks,6500
11,EspressoFrapuccino,Frappuccino,6500
12,IcedFlatWhite,ColdCoffees,5500
13,IcedBlackTea,IcedTeas,6000
14,PinkDrink,ColdDrinks,7500
15,CaffeLatte,HotCoffees,5000
16,MatchaTea,HotTeas,4500
17,CaramelBruleeCream,HotDrinks,5500
18,ChestnutPraline,Frappuccino,7500
19,IcedHoneyAlmondmilk,ColdCoffees,6000
20,IcedLondonFog,IcedTeas,5000
