order_id,beverage_id,beverage_cnt
1,15,4
1,11,1
1,5,4
2,6,3
2,9,3
2,10,4
3,2,3
3,16,4
3,17,1
4,14,3
4,4,2
5,3,3
5,19,3
5,7,3
6,20,1
7,1,2
8,8,3
8,19,3
8,7,1
9,3,1
9,4,4
9,20,2
10,9,2
11,17,2
11,14,1
11,10,1
12,8,2
12,1,2
13,18,3
14,5,3
15,13,1
15,15,1
16,12,3
16,6,3
16,1,3
17,16,4
17,14,1
17,18,1
18,8,2
18,12,1
18,10,1
19,19,2
19,11,4
19,15,3
20,2,3
20,13,4
20,20,2
21,7,1
21,9,2
22,5,3
22,17,2
22,19,2
23,2,4
23,7,3
24,13,4
24,9,3
24,11,3
25,10,2
25,14,2
25,16,2
26,8,2
26,3,2
27,1,1
28,12,3
28,17,2
29,18,1
29,15,4
29,20,1
30,6,1
31,17,4
32,11,2
32,16,3
32,2,1
33,12,1
34,15,4
34,10,2
35,7,3
36,13,2
36,3,4
36,18,1
37,14,3
37,4,1
37,5,2
38,9,3
39,1,4
40,8,4
40,10,2
40,13,3
41,17,1
41,2,1
41,11,3
42,6,1
42,9,3
43,5,2
43,20,1
43,15,1
44,12,1
44,16,2
44,1,4
45,19,1
45,14,1
45,18,3
46,5,2
47,1,3
48,10,2
48,14,4
48,15,3
49,16,4
49,3,4
49,20,4
50,2,1
50,9,3
50,18,2
51,6,3
52,12,2
53,7,1
53,8,3
54,17,3
54,19,2
54,19,1
55,3,3
56,2,3
56,8,4
56,10,3
57,12,2
57,5,2
57,17,1
58,16,1
59,6,1
59,7,1
59,20,1
60,1,2
61,13,2
61,11,1
62,9,2
62,4,3
62,4,4
63,15,2
63,9,3
63,14,3
64,10,4
65,19,4
66,20,1
66,18,4
67,12,1
68,7,1
69,13,1
69,8,3
70,6,2
71,3,4
71,5,2
72,2,1
72,1,2
72,12,4
73,5,3
74,4,3
74,15,2
75,20,4
76,14,2
76,7,3
77,2,1
77,9,2
78,8,2
78,10,1
78,11,1
79,6,2
79,1,3
79,16,1
80,13,3
80,18,1
81,18,2
81,12,1
82,16,2
82,10,1
82,5,4
83,2,2
84,9,3
85,1,3
85,3,2
86,6,1
86,20,4
86,11,3
87,15,4
88,7,2
89,4,3
89,14,3
89,13,1
90,19,2
90,20,3
91,13,2
91,15,4
92,9,3
93,16,2
94,12,2
94,4,3
95,2,1
95,5,4
95,10,4
96,18,2
96,17,1
97,1,3
98,14,3
98,8,3
99,3,2
100,18,1
101,17,3
101,9,1
101,19,2
102,6,3
102,13,3
103,4,2
104,20,4
105,14,1
106,2,3
106,11,1
106,1,2
107,16,3
107,5,4
108,3,3
108,7,1
109,12,1
109,17,3
110,2,3
110,6,1
111,13,3
111,3,2
112,5,2
113,8,3
113,12,4
113,19,3
114,11,4
114,20,2
114,7,1
115,14,2
115,16,2
116,18,1
117,15,1
118,9,4
118,10,2
119,14,1
119,2,1
120,9,1
120,20,4
120,1,4
121,12,3
122,5,1
122,16,1
122,18,1
123,13,3
123,3,3
123,6,4
124,11,1
125,8,2
125,15,1
126,7,1
126,10,4
126,8,3
127,14,2
127,17,4
127,11,2
128,12,4
129,6,4
129,13,1
129,15,2
130,4,3
130,16,1
131,2,1
131,20,4
131,9,3
132,7,3
132,1,2
133,19,4
133,19,2
133,6,1
134,20,4
135,14,2
135,16,1
135,1,2
136,5,2
137,4,4
138,13,1
138,2,1
139,7,2
140,18,1
140,15,3
140,8,4
141,9,4
141,3,3
142,17,1
142,2,1
143,16,3
143,11,1
143,9,4
144,5,1
145,4,1
145,14,3
146,17,1
146,13,4
147,10,3
147,18,3
147,20,1
148,12,4
148,6,1
148,7,4
149,1,4
150,15,4
151,8,3
151,15,2
152,1,2
153,17,3
153,4,4
154,7,4
154,20,1
154,13,3
155,16,4
155,5,2
156,14,1
156,18,4
157,6,4
157,11,3
158,19,3
158,2,2
158,12,1
159,12,2
160,6,1
160,20,2
161,1,2
161,13,4
161,16,1
162,7,1
162,2,4
162,14,1
163,10,3
164,19,4
165,15,2
166,17,1
167,4,1
167,11,3
168,9,3
169,3,3
170,18,3
170,5,3
171,8,4
172,15,2
172,12,2
173,17,4
173,16,2
174,3,4
175,13,2
176,8,1
176,14,4
176,20,1
177,19,2
177,18,1
178,1,3
