id,customer_id,date_ordered,total_cnt,total_price,emp_id
1,21,2022-12-06 0:50,9,42500,15
2,34,2022-12-06 0:50,10,67000,13
3,101,2022-12-06 1:03,8,55500,3
4,133,2022-12-06 1:26,5,19500,10
5,47,2022-12-06 3:01,9,45000,2
6,63,2022-12-06 3:33,1,5000,8
7,44,2022-12-06 3:37,2,13000,12
8,116,2022-12-06 4:00,7,46500,11
9,110,2022-12-06 6:04,7,32500,15
10,136,2022-12-06 6:36,2,14000,6
11,4,2022-12-06 6:49,4,21500,3
12,66,2022-12-06 6:51,4,29000,5
13,112,2022-12-06 6:55,3,10500,10
14,56,2022-12-06 7:44,3,10500,4
15,131,2022-12-06 8:33,2,12000,8
16,111,2022-12-06 9:36,9,51000,9
17,102,2022-12-06 9:38,6,33000,8
18,126,2022-12-06 9:54,4,27500,15
19,59,2022-12-06 10:44,9,48000,5
20,27,2022-12-06 11:11,9,58000,11
21,67,2022-12-06 11:14,3,18500,12
22,11,2022-12-06 11:21,7,33500,6
23,112,2022-12-06 11:41,7,45500,9
24,31,2022-12-06 12:37,10,58500,3
25,99,2022-12-06 12:47,6,34000,6
26,84,2022-12-06 13:00,4,25000,2
27,61,2022-12-06 13:46,1,6500,4
28,104,2022-12-06 13:57,5,24500,12
29,64,2022-12-06 14:41,6,32500,7
30,68,2022-12-06 14:56,1,6000,9
31,33,2022-12-06 15:41,4,22000,11
32,10,2022-12-06 16:07,6,36500,1
33,91,2022-12-06 17:07,1,4500,11
34,5,2022-12-06 17:24,6,38000,14
35,124,2022-12-06 17:27,3,13500,3
36,93,2022-12-06 17:56,7,33500,4
37,55,2022-12-06 17:59,6,22000,5
38,81,2022-12-06 18:10,3,21000,7
39,92,2022-12-06 18:18,4,26000,8
40,99,2022-12-06 18:49,9,64000,9
41,104,2022-12-06 19:48,5,27000,1
42,46,2022-12-06 19:52,4,27000,15
43,129,2022-12-06 20:09,4,18000,7
44,101,2022-12-06 20:22,7,43500,5
45,83,2022-12-06 21:02,5,20000,3
46,8,2022-12-06 21:10,2,7000,11
47,130,2022-12-06 21:13,3,19500,12
48,92,2022-12-06 22:45,9,46000,10
49,77,2022-12-06 23:35,12,64000,8
50,66,2022-12-06 23:38,6,36000,1
51,94,2022-12-07 0:01,3,18000,2
52,24,2022-12-07 0:02,2,9000,13
53,133,2022-12-07 0:22,4,28500,5
54,20,2022-12-07 0:35,6,34500,14
55,36,2022-12-07 1:33,3,13500,9
56,97,2022-12-07 2:34,10,77000,10
57,132,2022-12-07 2:34,5,21500,9
58,104,2022-12-07 3:48,1,6500,4
59,62,2022-12-07 5:02,3,15500,14
60,66,2022-12-07 5:48,2,13000,7
61,51,2022-12-07 6:44,3,16500,8
62,3,2022-12-07 7:33,9,45500,11
63,106,2022-12-07 9:08,8,43500,1
64,29,2022-12-07 9:16,4,28000,3
65,73,2022-12-07 10:08,4,24000,12
66,84,2022-12-07 11:19,5,19000,14
67,100,2022-12-07 12:05,1,4500,2
68,125,2022-12-07 12:38,1,4500,4
69,134,2022-12-07 12:54,4,30000,15
70,17,2022-12-07 14:08,2,12000,5
71,65,2022-12-07 14:41,6,25000,11
72,30,2022-12-07 16:22,7,39000,6
73,39,2022-12-07 16:44,3,10500,6
74,55,2022-12-07 17:00,5,25500,10
75,112,2022-12-07 17:46,4,20000,13
76,42,2022-12-07 17:51,5,20500,1
77,62,2022-12-07 17:57,3,22000,4
78,20,2022-12-07 18:57,4,27500,2
79,72,2022-12-07 19:08,6,38000,9
80,131,2022-12-07 19:21,4,21500,11
81,109,2022-12-07 19:33,3,11500,13
82,49,2022-12-07 19:59,7,34000,4
83,84,2022-12-07 20:28,2,16000,1
84,66,2022-12-07 20:50,3,21000,7
85,9,2022-12-07 21:43,5,28500,8
86,57,2022-12-07 22:27,8,39500,14
87,77,2022-12-07 22:44,4,24000,15
88,111,2022-12-08 0:53,2,9000,5
89,46,2022-12-08 1:07,7,30000,3
90,31,2022-12-08 1:35,5,27000,5
91,32,2022-12-08 2:07,6,36000,1
92,75,2022-12-08 2:18,3,21000,7
93,122,2022-12-08 2:21,2,13000,2
94,132,2022-12-08 3:23,5,22500,6
95,111,2022-12-08 3:35,9,50000,12
96,131,2022-12-08 3:43,3,12500,10
97,16,2022-12-08 4:30,3,19500,6
98,27,2022-12-08 4:31,6,34500,7
99,46,2022-12-08 5:23,2,9000,2
100,93,2022-12-08 5:50,1,3500,14
101,41,2022-12-08 6:25,6,35500,11
102,17,2022-12-08 7:16,6,36000,4
103,39,2022-12-08 8:35,2,9000,15
104,60,2022-12-08 9:01,4,20000,1
105,113,2022-12-08 9:37,1,3500,12
106,32,2022-12-08 10:41,6,41500,5
107,126,2022-12-08 11:24,7,33500,13
108,14,2022-12-08 11:51,4,18000,10
109,36,2022-12-08 12:10,4,21000,11
110,20,2022-12-08 13:46,4,30000,14
111,93,2022-12-08 13:49,5,27000,1
112,85,2022-12-08 14:17,2,7000,8
113,32,2022-12-08 14:26,10,60000,13
114,15,2022-12-08 14:37,7,32500,12
115,44,2022-12-08 15:05,4,20000,11
116,9,2022-12-08 15:26,1,3500,9
117,131,2022-12-08 16:06,1,6000,2
118,134,2022-12-08 16:45,6,42000,4
119,65,2022-12-08 17:21,2,11500,6
120,68,2022-12-08 18:02,9,53000,7
121,42,2022-12-08 18:28,3,13500,5
122,107,2022-12-08 18:59,3,13500,3
123,57,2022-12-08 19:17,10,55500,10
124,4,2022-12-08 19:31,1,4500,6
125,58,2022-12-08 20:27,3,22000,11
126,63,2022-12-08 21:24,8,56500,4
127,15,2022-12-08 21:54,8,38000,14
128,6,2022-12-08 22:15,4,18000,13
129,99,2022-12-08 22:39,7,42000,1
130,91,2022-12-08 22:39,4,20000,6
131,46,2022-12-08 22:46,8,49000,11
132,122,2022-12-08 22:56,5,26500,8
133,110,2022-12-08 23:19,7,42000,13
134,127,2022-12-08 23:45,4,20000,2
135,81,2022-12-08 23:53,5,26500,12
136,24,2022-12-08 23:59,2,7000,14
137,46,2022-12-09 0:18,4,18000,4
138,93,2022-12-09 0:42,2,14000,10
139,12,2022-12-09 1:18,2,9000,12
140,84,2022-12-09 1:39,8,53500,15
141,108,2022-12-09 2:24,7,41500,2
142,106,2022-12-09 2:30,2,13500,9
143,10,2022-12-09 3:03,8,52000,11
144,137,2022-12-09 3:30,1,3500,7
145,82,2022-12-09 5:33,4,15000,1
146,52,2022-12-09 5:47,5,29500,3
147,23,2022-12-09 5:56,7,36500,6
148,117,2022-12-09 6:36,9,42000,4
149,115,2022-12-09 6:47,4,26000,15
150,14,2022-12-09 7:06,4,24000,12
151,130,2022-12-09 9:22,5,36000,8
152,99,2022-12-09 9:24,2,13000,9
153,94,2022-12-09 9:53,7,34500,10
154,104,2022-12-09 10:17,8,41000,5
155,108,2022-12-09 10:27,6,33000,14
156,59,2022-12-09 11:05,5,17500,1
157,86,2022-12-09 12:40,7,37500,2
158,38,2022-12-09 12:45,6,38500,9
159,31,2022-12-09 12:52,2,9000,12
160,6,2022-12-09 13:11,3,16000,6
161,51,2022-12-09 13:32,7,43500,13
162,24,2022-12-09 14:28,6,40000,7
163,77,2022-12-09 14:47,3,21000,11
164,66,2022-12-09 14:56,4,24000,4
165,14,2022-12-09 15:47,2,12000,3
166,100,2022-12-09 16:19,1,5500,8
167,99,2022-12-09 17:47,4,18000,15
168,130,2022-12-09 18:30,3,21000,11
169,54,2022-12-09 18:56,3,13500,4
170,106,2022-12-09 19:49,6,21000,9
171,55,2022-12-09 20:27,4,32000,12
172,132,2022-12-09 22:27,4,21000,13
173,35,2022-12-09 22:28,6,35000,5
174,10,2022-12-09 23:09,4,18000,7
175,3,2022-12-09 23:20,2,12000,10
176,118,2022-12-09 23:31,6,27000,15
177,46,2022-12-09 23:45,3,15500,6
178,67,2022-12-09 23:58,3,19500,1
